prefix	input_text	target_text
other	PersonX has a big garden	to cultivate food
other	PersonX studies day and night	to buy books
other	PersonX has PersonY by the balls	to slap X
other	PersonX grants ___ promptly	happy
other	PersonX serves the ___ well	to serve others
other	PersonX chases PersonY away	he runs
other	PersonX walks ___ to school	to get exercise
other	PersonX looks so happy	FEEL VERY HAPPY
other	PersonX tells the truth	gets in trouble
other	PersonX is really good at it	to study
other	PersonX wishes PersonY success	to say goodbye to PersonY
other	PersonX orders ___ instead	the cashier takes the payment
other	PersonX catches the ball	to win the game
other	PersonX notices ___ on the counter	person x plays with toy
other	PersonX sets PersonY right	learn there lesson
other	PersonX is n't friends anymore	angry at person y
other	PersonX cleans PersonY's garage	to help persony.
other	PersonX spares PersonY's life	keeps person Y at a distance
other	PersonX looks good	Attractive
other	PersonX prevents PersonY from making	Causes wonder about behavior
other	PersonX asks PersonY on a date	also nervous and happy they were asked out
other	PersonX plays spades	happy to be enjoying others company
other	PersonX has a big crush on PersonY	He walks over
other	PersonX licks PersonX's face	to find a paper towel
other	PersonX goes a ___ farther	smiles with pride
other	PersonX has a litter of puppies	loving
other	PersonX holds PersonY's baby	good
other	PersonX makes a lot of money	competent
other	PersonX has to go back home	gets cold walking home
other	PersonX keeps back the ___	to stop from coming inside
other	PersonX sets the ___ right	to part ways
other	PersonX mentions PersonY name	to get into an exclusive party
other	PersonX feels ___ on PersonX's line	put bait on line
other	PersonX increases PersonY's profits	to help someones business
other	PersonX changes PersonY name	gets called a different name
other	PersonX gets a ___ across	to go to the water
other	PersonX ruffles PersonY's hair	happy
other	PersonX goes skiing	tired from exertion
other	PersonX hangs a ralph	close to home
other	PersonX gets ready to go	find her car key
other	PersonX cleans PersonY's house	sneezes from dust
other	PersonX brings together the ___	makes a satisfied face
other	PersonX trains the new employee	The new employee stresses about their new responsibilities
other	PersonX uses PersonY's debit card	to steal persony's money
other	PersonX answers PersonY questions	To provide information
other	PersonX expresses PersonY feelings	to know personY very well
other	PersonX becomes ___ without PersonX's signature	burdened
other	PersonX says hi to PersonY	curious
other	PersonX moves to cambridge	nervous about fitting in
other	PersonX buys all of the ingredients	to start cooking
other	PersonX lifts PersonY's chin	looks into person Y's eyes
other	PersonX sees ___ differently	thinkg outside the box
other	PersonX gives the person	happy to help out
other	PersonX hits a parked car	upset
other	PersonX fees PersonY's dog	relieved dog was fed
other	PersonX sees what was wrong with PersonY	obligated to help.
other	PersonX gets PersonY bearings	becomes grateful to PersonX
other	PersonX crosses PersonY's legs	indifferent.
other	PersonX spills PersonY's drink	to complete things hurriedly
other	PersonX gives PersonY a book	happy
other	PersonX hits my head	to get my attention
other	PersonX runs home	has an endorphin rush
other	PersonX turns the light on	to find out the culprit
other	PersonX wears PersonY's helmet	careful
other	PersonX throws ___ outside	lift hand
other	PersonX makes the basketball team	agile
other	PersonX cries every night	dry face
other	PersonX catches a big fish	to go fishing
other	PersonX takes awhile	has to wait to order diner
other	PersonX conquers PersonX's fear	courageous
other	PersonX says anything to PersonY	personY spends time talking to personX
other	PersonX finds ___ in PersonY's house	prowling
other	PersonX shuts PersonY eyes	asleep
other	PersonX drives ___ from work one night	to go to bed
other	PersonX eats dessert	glutinous
other	PersonX sees PersonX's friends again	happy
other	PersonX gets ___ on the test	upset they failed
other	PersonX has a dog named PersonY	to pick out a dog
other	PersonX joins a gang	Murders someone
other	PersonX accepts PersonY thanks	grateful
other	PersonX keeps PersonX's ___ above water	life-saver
other	PersonX takes off PersonY's shirt	proud
other	PersonX goes ___ to get	Buys stuff
other	PersonX serves the ___ well	caring
other	PersonX asks another question	ok
other	PersonX breaks PersonY's foot	hurt
other	PersonX teaches PersonY how to knit	Caring
other	PersonX rents ___ instead	to go somewhere else
other	PersonX complies with PersonY's request	happy
other	PersonX leaves PersonY room	relief
other	PersonX means business	to control others
other	PersonX prevents the ___ from spreading	rest for a while
other	PersonX shuts ___ behind PersonY	to open the door
other	PersonX reels the fish	to catch one
other	PersonX tells PersonY nothing	to keep the secret
other	PersonX eats at a diner	gets the bill
other	PersonX knows the difference	aware
other	PersonX serves PersonX's turn	ADMIRED
other	PersonX tells PersonX's parents what happened	re leaved
other	PersonX makes a sandwich	to satisfy a craving
other	PersonX takes medication	routined
other	PersonX gives PersonY's girlfriend ___	loved for
other	PersonX arrives on time	be in class
other	PersonX says had never seen	interested
other	PersonX packs PersonY's backpack	relieved
other	PersonX shows everyone ___	receives new information
other	PersonX earns PersonY living	Impelling
other	PersonX makes PersonX's rounds	satisfied
other	PersonX loves playing soccer	to play tournament
other	PersonX tells PersonX's parents what happened	relieved
other	PersonX has more money than god	small
other	PersonX gives hostage to fortune	dangerous
other	PersonX tells PersonX's best friend	sad
other	PersonX rocks PersonY's hips	excited
other	PersonX gets PersonY a gift	good
other	PersonX makes breakfast for PersonX's family	thank person x for making it
other	PersonX changes PersonY's policy	be maintain his relation
other	PersonX evens added ___	were complimented
other	PersonX sees things	PersonX hallucinates
other	PersonX develops PersonY plan	Interested
other	PersonX builds PersonY's houses	to build apartments
other	PersonX covers PersonY with kisses	affectionate
other	PersonX develops PersonY attitude	feel good
other	PersonX decides to adopt PersonY	to have a party
other	PersonX drops PersonY's arms	embarrassed
other	PersonX tears PersonY away	to be holding PersonY
other	PersonX takes the wind out of PersonY's sails	fails in duties
other	PersonX earns a bachelor 's ___	to apply for a higher degree
other	PersonX persuades ___ to buy	because hes a salesman
other	PersonX guides PersonY even more forcefully onto	gets told off
other	PersonX pulls PersonY's hair	mean
other	PersonX wishes PersonY luck	to be talking to personY
other	PersonX wins the fight	do fighting practice
other	PersonX studies the ___ in detail	to get a microscope
other	PersonX keeps warm	to feel good
other	PersonX loses PersonY's balance	gets hurt
other	PersonX gets out of bed on the wrong side	growls
other	PersonX plays ___ with PersonY's friends	happily
other	PersonX visits PersonX's uncle 's farm	sees animals
other	PersonX gets very drunk	sick
other	PersonX buys to let	dutiful
other	PersonX wants to vote	to see who won the election.
other	PersonX rids PersonY's bike	to go for a ride
other	PersonX eats ___ every single day	to cook corn
other	PersonX hits the ground	hurt
other	PersonX stretches PersonY's legs	balancing legs
other	PersonX uses PersonY to make	to have materials to make
other	PersonX chops vegetables	to get a knife
other	PersonX feels PersonY's hand	have a relationship with PersonY
other	PersonX follows every ___	find out something
other	PersonX wants to take pictures	to grab a camera
other	PersonX makes money online	happy and contented
other	PersonX goes home that ___	to drive home
other	PersonX gets hold of PersonY	smiles
other	PersonX leaves the ___ to go	to explore the new place
other	PersonX would n't eat it	rude
other	PersonX rides PersonY's bike home	energized
other	PersonX posts ___ on facebook	happy to see the update
other	PersonX sells ___ to a friend	no longer has that money
other	PersonX lays ___ on the table	exhausted
other	PersonX goes see the doctor	fullfilled
other	PersonX follows ___ around	gets engaged in conversation
other	PersonX hugs PersonX's dog	They feel relaxed
other	PersonX gets PersonX's money 's worth	fortunate
other	PersonX sells PersonX's products	gains material goods
other	PersonX pops PersonY's cherry	fights with person X
other	PersonX talks to PersonX's parents	normal
other	PersonX leads to PersonY's death	to hide
other	PersonX fights for PersonY's lives	happy.
other	PersonX holds conversations	to know someone
other	PersonX divides the ___ from the waters	to acquire something from the waters.
other	PersonX celebrates PersonY's birthday	to be nice
other	PersonX cooks dinner ___	to eat
other	PersonX calls ___ names	they cry
other	PersonX takes PersonY life	are likely in pain before they die
other	PersonX puts ___ on a shelf	to finish their chores
other	PersonX wants a new puppy	look over the puppies for sale and select one
other	PersonX plays musical chairs	to get out the chairs
other	PersonX gets PersonY's towel	to locate the item needed
other	PersonX finds ___ in the basement	To keep it in the house
other	PersonX conducts ___ to determine	Reads
other	PersonX asks PersonY to join PersonZ	gets excited
other	PersonX rings false	to lie better
other	PersonX spends ___ in jail	unintelligent
other	PersonX sits well with PersonY	softhearted
other	PersonX calls customer service	have phone number
other	PersonX walks to PersonY's house	see someone
other	PersonX meets society 's ___	pride
other	PersonX practices all summer	gains confidence
other	PersonX uses the litter box	feline-like
other	PersonX gives ___ one	smiles
other	PersonX stops bragging	humbled
other	PersonX sees PersonY's favorite band in concert	personY gets angry
other	PersonX works the crowd	to be liked
other	PersonX contacts PersonX's friends	the friends meet personx
other	PersonX barely made ___	relieved
other	PersonX knows PersonY's business	okay
