prefix	input_text	target_text
other	PersonX finds ___ in the freezer	surprised
other	PersonX puts salt	have food
other	PersonX buys new headphones	to be able to listen to music
other	PersonX sees PersonY today	indifferent
other	PersonX decides to go shopping	to check what they need to have
other	PersonX offers PersonY a job	gets enjoy
other	PersonX accepts another ___	smiles at the better work
other	PersonX takes ___ in the work	learns their own potential in this field
other	PersonX gives ___ a present	appreciative
other	PersonX decides to go to the doctor	take medicine
other	PersonX turns PersonY's ___ around	to applaud PersonX
other	PersonX throws a rock	curious.
other	PersonX punches ___ in the face	hostile
other	PersonX comes ___ soon	buy a plane ticket and fly
other	PersonX takes a job	to apply for the job
other	PersonX eats at a fast food restaurant	use the bathroom
other	PersonX pays PersonX's friend	to thank him for the payment
other	PersonX gets creative	Wins the Pulitzer prize
other	PersonX sleeps better	refreshed
other	PersonX takes PersonY's revenge	attack PersonY
other	PersonX tries to clean it up	have a clean room
other	PersonX pushes PersonY back	to watch television
other	PersonX kisses the gunners daughter	to date
other	PersonX is PersonY 's first trip	very happy
other	PersonX makes PersonX's sandwich	to buy the ingredients for a sandwich
other	PersonX gives PersonY a education	uses paper
other	PersonX drives to the restaurant	well fed
other	PersonX has to buy a new car	to drive their car
other	PersonX turns PersonY's head to look at PersonY	to show person y their navel
other	PersonX learns ___ every day	PersonX develops a theort
other	PersonX fills PersonX's hand	to win the gunfight
other	PersonX moves to hollywood	to rent a uhaul.
other	PersonX stays awake	to watch a show
other	PersonX exerts ___ on the government	powerful
other	PersonX improves PersonX's situation	proud.
other	PersonX gets the ___ together	to make them understand
other	PersonX teaches PersonY to read	benevolent
other	PersonX tells PersonY the thing	informed
other	PersonX knocks PersonY to the ground	defend themself
other	PersonX shares one 's ___	learn new stuff
other	PersonX throws a spanner in the works	yelled at
other	PersonX sticks PersonY's tongue out	to know why PersonX did what they did
other	PersonX pisses like a racehorse	Foul
other	PersonX does a terrible job	confused about the work quality
other	PersonX takes PersonY to the circus	to tell all their friends
other	PersonX appreciates fully the ___	Hardships
other	PersonX carries the ___ into effect	wise
other	PersonX buys a gift card	happy
other	PersonX meets a boy	amused
other	PersonX hops away	worn out
other	PersonX closes ___ behind PersonY	grab the door
other	PersonX brings an umbrella	to be prepared for rain
other	PersonX throws ___ at the teacher	aggressive
other	PersonX embraces every ___	gets a raise
other	PersonX lets the ___ alone	afraid
other	PersonX returns to PersonY's place	to spend time together
other	PersonX tells PersonX's tale	to ask questions
other	PersonX plays games with PersonX's friends	competitive
other	PersonX ties PersonY together	to locate her
other	PersonX walks around downtown	to go to a restaurant to eat.
other	PersonX sends PersonY a message	to check email for a reply.
other	PersonX buys some stock	go online
other	PersonX invites PersonY to stay	desired
other	PersonX is still nervous	try to calm down
other	PersonX rescues the cat	to thank Person X for saving their cat.
other	PersonX suddenly stopped	to take a break
other	PersonX wears ___ more often	change wardrobe
other	PersonX pulls pranks	funny
other	PersonX throws ___ in the wash	to clean the cloths
other	PersonX takes PersonY for a walk	embraced
other	PersonX lifts PersonY's hips	aroused
other	PersonX finds PersonY's expression	to walk to PersonY
other	PersonX has a good laugh	take a load off
other	PersonX buys ___ from a store	gets a receipt
other	PersonX just started a new job	security
other	PersonX is late for work	gets reprimanded
other	PersonX enjoys PersonY's work	to buy PersonY's work.
other	PersonX steals the money	go out to eat
other	PersonX flees for PersonX's life	motivated
other	PersonX eats ___ outside	calm
other	PersonX answers the ___ well	cleaver
other	PersonX surprises ___ with a party	Clean up
other	PersonX teaches ___ to think	knowledgeable
other	PersonX teaches PersonY dog ___	grateful
other	PersonX loves PersonY's ___ dearly	wanted
other	PersonX drops to one knee	they burn calories
other	PersonX sends ___ to PersonX's room	upset
other	PersonX bakes PersonY a cake	happy and contented with his skills
other	PersonX lets PersonY's stay home	To thank X
other	PersonX takes ___ to mcdonald 's	to bring them to the car
other	PersonX lets PersonY down gently	to carry him
other	PersonX waits upon hand and foot	committed
other	PersonX provides ___ to children	to be a help to kids.
other	PersonX spreads abroad the ___	spreads abroad the business
other	PersonX loads PersonX's car	to drive
other	PersonX is a pretty good day	for tomorrow to be good too
other	PersonX binds PersonY together	helpless
other	PersonX raises the ___ to the point	patient
other	PersonX sips PersonY's tea	to taste PersonY's tea
other	PersonX gets ___ to help	help the person
other	PersonX decides to go on a road trip	to get away
other	PersonX sees PersonY like this	to help person y
other	PersonX is at the county fair	tired
other	PersonX cures every ___	to help
other	PersonX buys a new home	to have a house warming party
other	PersonX carries this ___ far	to learn information
other	PersonX calls PersonY later	to talk to persony
other	PersonX puts it in PersonY's mouth	overpowered, hungry, curious
other	PersonX schedules an interview	to get a job
other	PersonX works out PersonX's salvation	live better life
other	PersonX teaches PersonY much	infomative
other	PersonX starts exercising more	healthy
other	PersonX tries and get PersonY	To get away from X
other	PersonX wears ripped jeans	to keep up with fashion
other	PersonX has a party at PersonX's house	to invite people
other	PersonX marries PersonX's girlfriend	happy
other	PersonX induces ___ in mice	buy cages
other	PersonX turns another ___	elated
other	PersonX gets PersonY in PersonZ's trademark	gratitude
other	PersonX asks a question	more wise
other	PersonX becomes PersonY adult	buy a house
other	PersonX walks around a little	drink water
other	PersonX leaves the casino	to go home
other	PersonX has lost PersonX's job	to mfind a new job
other	PersonX enters upon a career	good determined
other	PersonX enters PersonY house	gets the permission from PersonY to enter the house
other	PersonX wants to take a vacation	battle tested
other	PersonX asks if PersonY needed help	thankful
other	PersonX violates every ___	to cause anarchy
other	PersonX gets a puppy	have a birthday party
other	PersonX solves the ___ using	to finish their homework
other	PersonX has had PersonX's chips	happy
other	PersonX follows PersonY's home	relief to be home
other	PersonX loves to play soccer	Drink some water.
other	PersonX knows everything about PersonY	to plot against him
other	PersonX sees PersonY in concert	attend the program
other	PersonX wants to get up	conscientious
other	PersonX grabs PersonX's lunch	person x puts down the lunch
other	PersonX sits at PersonY's table	and then dring the tea
other	PersonX scratches PersonY's head	rude
other	PersonX has such a great time	entertained
other	PersonX affords a new one	order the new one
other	PersonX interests PersonY much	happy
other	PersonX makes food	creative
other	PersonX drops the class	to be less stressed out
other	PersonX tries ___ anyway	Gets in more trouble
other	PersonX is to the rodeo	to watch the rodeo
other	PersonX breaks eye contact	to change the subject
other	PersonX buys a gift card	to reward his son.
other	PersonX prevents PersonY's use	in control
other	PersonX hugs PersonX's dog	wash hands
other	PersonX quickly grabbed	No diffrent
other	PersonX regains PersonX's strength	to be a strong person
other	PersonX decides to give it a try	to learn about something
other	PersonX lifts PersonY's hands	to be near
other	PersonX waits all year	wanted his girlfriend to understand him
other	PersonX bakes PersonY a cake	thankful
other	PersonX utters PersonY exclamation	to be funny
other	PersonX starts to feel bad	to console person X.
other	PersonX paints PersonY's nails	ask person y to paint nails
other	PersonX carries on PersonX's business	to take care of things
other	PersonX makes PersonY evaluation	to succeed
other	PersonX quits the next day	free
other	PersonX spares PersonY's life	keeps person Y at a distance
other	PersonX has to get another one	relieved
other	PersonX would hire PersonY	happy
other	PersonX furrows PersonY's brow	to make fun of the person
other	PersonX practices at home	hardworking
other	PersonX asks PersonY questions	to be educated
other	PersonX opens the windows	some fresh air
other	PersonX requires PersonY effort	helpful
other	PersonX studies ___ long	to know exam schedule
other	PersonX buys new sheets	satisfied
other	PersonX is running for class president	to write a campaign
other	PersonX can barely walk	Crippled
other	PersonX considers these ___ separately	to make a choice
other	PersonX protects PersonY's property	relieved
other	PersonX gives PersonY a blanket	warm
other	PersonX drinks a lot of water	quench thirst
other	PersonX pulls PersonY ___ away	leaves
other	PersonX irons PersonX's clothes	to have shirts
other	PersonX learns to play the guitar	find a way to learn
other	PersonX buys PersonY's supplies	to paint a picture.
other	PersonX asks ___ to lunch	to make a new friend
other	PersonX takes up PersonY's position	preparation
other	PersonX is getting married	happy
other	PersonX misses the party	has homework that needs to be done
other	PersonX walks on water	to be holier that thou
other	PersonX goes ___ with my dad	like they are sharing their knowledge
other	PersonX needs a new dress	To have sufficient cash
