prefix	input_text	target_text
xNeed	PersonX wants to go there	a car
xNeed	PersonX follows PersonY around	some money
xNeed	PersonX begins to play	to grab their instrument
xNeed	PersonX plays ___ in the development	take part in it
xNeed	PersonX shaves all of PersonX's hair off	to get a rzaor
xNeed	PersonX checks PersonY's fridge	ask permission
xNeed	PersonX wears ___ more often	to shop for scarves
xNeed	PersonX persuades ___ to join	to speak to them
xNeed	PersonX joins the army	to clear exams
xNeed	PersonX gives PersonY's directions	to see personY appearing lost
xNeed	PersonX comes and watch	to know about it
xNeed	PersonX practices ___ every day	learn a new language
xNeed	PersonX puts PersonY in touch	to contact PersonY
xNeed	PersonX lifts PersonY's hand	to touch person Y
xNeed	PersonX catches a lot of fish	to have a lot of fresh bait
xNeed	PersonX tilts PersonY's head slightly	be close to persony
xNeed	PersonX seeks PersonX's ___ in the world	to find a means for it
xNeed	PersonX ties PersonX's shoe	to grab their shoelaces
xNeed	PersonX keeps an eye peeled	to want to find it
xNeed	PersonX leaves for college	to find an apartment
xNeed	PersonX thanks ___ for PersonY's support	to go where the person is
xNeed	PersonX is going to win	to be playing
xNeed	PersonX leaves the classroom	to listen for the bell
xNeed	PersonX carries a ___ in PersonX's hand	to pick up something
xNeed	PersonX takes PersonX's belongings	get ready to leave
xNeed	PersonX gives the class ___	be at school
xNeed	PersonX is shopping at the mall	get money out of the bank
xNeed	PersonX spends ___ away	to travel
xNeed	PersonX decides to not be friends with PersonY	to have argued with PersonY
xNeed	PersonX sees note 3	pick up note 3
xNeed	PersonX is working all day	to get to work
xNeed	PersonX defines PersonY's ___ in terms	to understand PersonY
xNeed	PersonX works side by side	apply for the same job as PersonY
xNeed	PersonX speaks PersonX's ___ freely	to clear his throat
xNeed	PersonX sells PersonY's home	to be working as an auctioneer
xNeed	PersonX puts all PersonX's eggs in PersonX basket	To prepare for an event
xNeed	PersonX sends money	to know who he is sending it to
xNeed	PersonX lives happily ever	have kids
xNeed	PersonX is driving PersonY crazy	to whistle loudly
xNeed	PersonX packs PersonY's car	move items
xNeed	PersonX has to go home early	To excuse himself
xNeed	PersonX improves PersonX's basketball skills	To listen to their coach
xNeed	PersonX quickly got dressed	to iron their clothes
xNeed	PersonX devises a plan	make a list of opportunities
xNeed	PersonX goes ___ tomorrow	to get bait ready
xNeed	PersonX devotes PersonX's ___ to the cause	to like doing charity work
xNeed	PersonX starts yelling at PersonY	get mad
xNeed	PersonX walks to the library	put on clothes
xNeed	PersonX picks ___ up from work	find car keys
xNeed	PersonX decorates PersonX's home	put the decorations where they want them
xNeed	PersonX loves PersonX's beard	grows facial hair
xNeed	PersonX loses balance	to try and walk
xNeed	PersonX eats at a fast food restaurant	drive to resteraunt
xNeed	PersonX takes a bath	to draw water
xNeed	PersonX loves movies	to watch a lot of movies
xNeed	PersonX walks in PersonX's neighborhood	to put on shoes.
xNeed	PersonX throws a party for PersonY's friends	to buy party favors
xNeed	PersonX makes PersonY decisions	to go to PersonY
xNeed	PersonX decides to run away	choose a destination
xNeed	PersonX shares the author 's ___	to evaluate the author's viewpoints
xNeed	PersonX leaves and go home	to stop what they're doing
xNeed	PersonX watches ___ all week	turn on the tv
xNeed	PersonX requires PersonY answer	ask a question
xNeed	PersonX sees the ocean	Look out over ocean
xNeed	PersonX raises ___ from the dead	to be an artist
xNeed	PersonX gives PersonY freedom	to see if PersonY is responsible
xNeed	PersonX finally found the perfect one	to search
xNeed	PersonX joins ___ at PersonY's school	to sign up
xNeed	PersonX begins to feel better	to be ill
xNeed	PersonX needs to get started	to have been sleeping
xNeed	PersonX surprises PersonX's boyfriend	to find a time when their boyfriend isn't nome
xNeed	PersonX gets the ___ under way	make a plan
xNeed	PersonX drapes ___ across chest	To tie it up
xNeed	PersonX refers the ___ to the court	set up an appointment with the court
xNeed	PersonX keeps ___ of the number	to be paying attemtion
xNeed	PersonX makes the football team	to be the best player
xNeed	PersonX tells PersonY nothing	to call PersonY
xNeed	PersonX plays football after school	to collect the ball
xNeed	PersonX rolls PersonY's eyes	to have heard something ridiculous
xNeed	PersonX says had never seen	to be helping someone look for something
xNeed	PersonX finally went to the doctor	take doctor appointment
xNeed	PersonX sets ___ on soil	to be at a farm
xNeed	PersonX accepts PersonY's proposal	to date
xNeed	PersonX shows PersonY sign	to meet with Persony
xNeed	PersonX talks about PersonY's feelings	Meet up with the other person
xNeed	PersonX takes pity on PersonY	to learn of a sad event for person Y
xNeed	PersonX talks to PersonX's daughter	have a daughter
xNeed	PersonX is losing badly	to be uninformed
xNeed	PersonX never ate	to decline the offer
xNeed	PersonX takes PersonY share	have access to the person's share
xNeed	PersonX punches PersonY in the face	yell at PersonY
xNeed	PersonX smells the barn	to approach a barn
xNeed	PersonX calls PersonX's dog	look fo the dog
xNeed	PersonX shoves PersonY's hands	to grab onto PersonY
xNeed	PersonX tells PersonY's father	to find his father
xNeed	PersonX buys a shirt	go to the store
xNeed	PersonX bites PersonY's lips	to open his mouth
xNeed	PersonX lets PersonY's sleep	To be near Y
xNeed	PersonX takes another wife	to hide from his current wife
xNeed	PersonX puts PersonY's hands up	to grab their arms
xNeed	PersonX drives PersonY back	to walk to PersonY
xNeed	PersonX sets the ___ in a roar	to have practiced public speaking before
xNeed	PersonX thinks long and hard	make sure he has all needed documents
xNeed	PersonX finally sat down	run a marathon
xNeed	PersonX persuades PersonY to join	to show PersonY some information
xNeed	PersonX puts ___ in the sink	Walk to the kitchen
xNeed	PersonX sees PersonY tomorrow	to make an appointmet
xNeed	PersonX speaks one 's ___	to want to express it
xNeed	PersonX finds online	to browse
xNeed	PersonX maintains PersonY balance	to hold him
xNeed	PersonX blows PersonY's nose	a tissue
xNeed	PersonX finds something else	to get the TV remote
xNeed	PersonX spends the money	to make a withdrawal
xNeed	PersonX comes near PersonY	to move
xNeed	PersonX cheers loudly	To make noise
xNeed	PersonX meets PersonX's obligations	to feel responsible
xNeed	PersonX knocks the living daylights out of ___	to be angry
xNeed	PersonX throws PersonX's ___ away	to be incompetent
xNeed	PersonX asks PersonY to call	to have some place to call
xNeed	PersonX fills PersonX's tank	to have low tank
xNeed	PersonX takes the browns to the super bowl	play football
xNeed	PersonX takes the gilt off the gingerbread	to handle the gingerbread
xNeed	PersonX sends ___ abroad	earn more money
xNeed	PersonX thanks the ___ for allowing	to want something
xNeed	PersonX moves to europe	to find an apartment
xNeed	PersonX is painting PersonY's nails	Nail polish
xNeed	PersonX holds ___ for a term	to get elected
xNeed	PersonX watches movies	To have dvd
xNeed	PersonX wins another ___	to participate
xNeed	PersonX falls asleep at PersonY's desk	to sit at PersonY's desk
xNeed	PersonX protects the ___ from damage	to react just in time
xNeed	PersonX rides a roller coaster	to play in dry games
xNeed	PersonX calls a ___ to discuss	to get a list of participants
xNeed	PersonX changes the ___ in a way	to have the content
xNeed	PersonX wins a lot of money	pay money for a lottery ticket
xNeed	PersonX loves playing soccer	to join a soccer team
xNeed	PersonX climbs trees	stretch out
xNeed	PersonX feels prepared	to study
xNeed	PersonX starts to walk away	to sit up
xNeed	PersonX takes ___ to the lake	to get in the car
xNeed	PersonX eventually made ___	to be sociable
xNeed	PersonX offers a new job	to decide on a job candidate
xNeed	PersonX resolves PersonX's differences	strategize a way to resolve the differences.
xNeed	PersonX asks PersonY to sign	to explain everything to PersonY
xNeed	PersonX follows the ___ closely	to be studious
xNeed	PersonX buys some wood	to pick out lumber
xNeed	PersonX eats PersonX's vegetables	buy veggies
xNeed	PersonX walks to PersonX's desk	to get up from their desk
xNeed	PersonX takes ___ of changes	to think it's a lot different
xNeed	PersonX gives the girl ___	to drive to the girl's house
xNeed	PersonX eats PersonY's lunch	to steal the lunch
xNeed	PersonX travels a lot	do his laundry
xNeed	PersonX finds a cat	to investigate a noise
xNeed	PersonX keeps the wolf from the door	to notice what they need protecting from
xNeed	PersonX keeps PersonY's eyes open	to come up with a plan.
xNeed	PersonX leaves ___ behind	to be with a group
xNeed	PersonX restores the ___ to health	to be a doctor
xNeed	PersonX hands PersonY a letter	to find PersonY
xNeed	PersonX makes PersonY's plans	to ask PersonY what they want to do
xNeed	PersonX falls upon PersonY	leave the house
xNeed	PersonX throws PersonX's ___ into the scale	to find it
xNeed	PersonX knows either	to spend time with someone
xNeed	PersonX gives money	have money
xNeed	PersonX braves every ___	to be strong
xNeed	PersonX finishes PersonY's hike	drink a lot of water
xNeed	PersonX eats ___ in one	to go to the grocery
xNeed	PersonX opens the front door	turn knob
xNeed	PersonX adds to PersonX's knowledge	to study
xNeed	PersonX goes to the store to buy some	to get ready
xNeed	PersonX drives ___ around town	Get in car
xNeed	PersonX makes PersonY reply	to have people to tell it to
xNeed	PersonX stings by a bee	offend the bee
xNeed	PersonX meets a new friend	introduce themselves
xNeed	PersonX calls PersonX's office	pick up the phone
xNeed	PersonX finds a new job	to interview with a new boss.
xNeed	PersonX lets PersonX's hair down	to reach up
xNeed	PersonX enters the room	to open the door
xNeed	PersonX describes ___ in terms	To gain knowledge on the topic
xNeed	PersonX is often late	to get ready
xNeed	PersonX substitutes ___ for another	Starts to cook.
xNeed	PersonX rolls PersonY's shoulders	to get the table set up
xNeed	PersonX provides ___ to help	Gather resources
xNeed	PersonX fires another ___	to pull the trigger
xNeed	PersonX indicates PersonY intention	to talk to PersonY.
xNeed	PersonX travels ___ to reach	board a train
xNeed	PersonX classifies PersonY according	to think about the different classifications
xNeed	PersonX washes PersonX's hands	to go to the sink
xNeed	PersonX finds ___ inside	to go inside
xNeed	PersonX studies ___ at the university	to get accepted to the university
xNeed	PersonX rehearses PersonX's lines	to receive his lines for the commercial
xNeed	PersonX keeps PersonX's commandments	devote themselves to personx
xNeed	PersonX stops the bleeding	to cut themselves
xNeed	PersonX makes PersonX's purchases	to make a list
xNeed	PersonX pinches the bridge of PersonY's nose	to be right next to Person Y.
xNeed	PersonX pours gasoline on the fire	to bring the gasoline to the fire
xNeed	PersonX keeps winning	to work hard
xNeed	PersonX visits relatives	go to relatives homes
xNeed	PersonX takes ___ to the aquarium	Drive to aquarium
xNeed	PersonX eventually took ___	to know what he wants to take
xNeed	PersonX finds PersonX's ___ around	To search
xNeed	PersonX takes ___ two hours	buy bus tickets
xNeed	PersonX uses PersonY language	to speak
xNeed	PersonX puts the pieces together	to listen to evidence
xNeed	PersonX starts driving	to go to their car.
xNeed	PersonX hears PersonY sing	find personY
xNeed	PersonX is still late	wake up later
xNeed	PersonX curses under PersonY's breath	to try fixing something but it doesn't work
xNeed	PersonX buys some ice cream	to make a selection of flavors
xNeed	PersonX makes PersonY award	to get products to make an award
xNeed	PersonX takes the cure	to be addicted
xNeed	PersonX loves ___ anyway	to ignore shortcomings
xNeed	PersonX has an english test tomorrow	be enrolled in school
xNeed	PersonX gives ___ a discount	to be able to sell something to PersonY
xNeed	PersonX spills ___ on the carpet	a drink
xNeed	PersonX likes a boy	to have seen the boy
xNeed	PersonX calls roadside assistance	to be lost
xNeed	PersonX knows PersonY's way	to know how personY does things
xNeed	PersonX shakes PersonY's hands	to meet person y
xNeed	PersonX runs behind PersonY	to start the race
xNeed	PersonX finds the perfect spot	lay down
xNeed	PersonX gets a grip	to focus on object
xNeed	PersonX buys a new sofa	to go shopping
xNeed	PersonX takes ___ away	to see they have it
xNeed	PersonX gets certified	to go to college.
xNeed	PersonX buys something	go to the store
xNeed	PersonX finishes PersonX's report	to write
xNeed	PersonX follows behind PersonY	to trail them
xNeed	PersonX moves to the city	to have new job offer
xNeed	PersonX has a new friend	to meet someone
xNeed	PersonX eats tacos	visit restaurant
xNeed	PersonX meets PersonX's responsibilities	to become the leader
xNeed	PersonX goes to PersonY's grandmother 's house	to get ready to go out
