prefix	input_text	target_text
xWant	PersonX forgets something	goes on to something new
xWant	PersonX gets a table	to have a nice dining area
xWant	PersonX sends ___ to congress	to go to congress
xWant	PersonX takes care of PersonY's children	to go home
xWant	PersonX takes ___ to the zoo	look at the animals
xWant	PersonX counts ___ for christ	god christ to thanks
xWant	PersonX helps clean	to put away the cleaning stuff
xWant	PersonX sells PersonX's goods	make a promotion
xWant	PersonX always tried	to make a difference in the world.
xWant	PersonX develops PersonY attitude	to stop complaining
xWant	PersonX gives PersonY a squeeze	release his embrace
xWant	PersonX ends PersonY's days	PersonY to be gone forever
xWant	PersonX makes it back home	take a shower
xWant	PersonX drinks the milk	To feel refreshed
xWant	PersonX makes PersonY go	to follow up with PersonY
xWant	PersonX makes PersonX's selection	to buy more things
xWant	PersonX stays awake	to watch a show
xWant	PersonX never thought	to take it easy
xWant	PersonX brings ___ to the store	put away what was bought
xWant	PersonX gets ___ that evening	to rest
xWant	PersonX finally saved up enough	to spend the money
xWant	PersonX outlines briefly the ___	share more information
xWant	PersonX takes part in the campaign	to pass out flyers
xWant	PersonX warns PersonY to stop	to run away
xWant	PersonX comes back to life	to go to heaven
xWant	PersonX makes PersonY evaluation	to be accurate
xWant	PersonX buys a new bike	ride the bike
xWant	PersonX gives ___ the money	give more money to different people
xWant	PersonX makes PersonY application	go over it
xWant	PersonX plays guitar hero	to win the game
xWant	PersonX dates PersonX's girlfriend	Go home and rest
xWant	PersonX sees the sunset	to enjoy it
xWant	PersonX heads toward the door	to go home
xWant	PersonX gets a message	to answer the message.
xWant	PersonX solves the nation 's ___	to publish research
xWant	PersonX fires PersonY's rifle	to get people's attention
xWant	PersonX takes orders	to deliver these orders
xWant	PersonX lays ___ by side	To bond with someone
xWant	PersonX admits PersonY was wrong	angry
xWant	PersonX makes a sandwich	to satisfy a craving
xWant	PersonX breaks every ___	To assure their success
xWant	PersonX leaves PersonY's toys	to buy new ones
xWant	PersonX decides to throw a party	orders catering
xWant	PersonX cleanses PersonY from all unrighteousness	PersonY to pray
xWant	PersonX sends PersonY to school	to pick up PersonY
xWant	PersonX wins third place	to practice more
xWant	PersonX arouses PersonY interest	to find out why PersonY is looking at them
xWant	PersonX reaches PersonY agreement	invest money
xWant	PersonX shoots a three pointer	dribble the ball
xWant	PersonX follows god 's ___	to donate
xWant	PersonX gets drunk	to eat
xWant	PersonX is playing at the park	to drink some water.
xWant	PersonX slides PersonY's hands	They get close
xWant	PersonX tries to start it	put it back in the garage
xWant	PersonX waits in line ___	await the coffee
xWant	PersonX cools PersonX's heels	to think things over
xWant	PersonX rides rides	to be safe
xWant	PersonX excludes ___ from making	to tell everyone what they decided
xWant	PersonX checks on PersonX's son	to let their son keep playing.
xWant	PersonX has a handle on ___	to go home and relax
xWant	PersonX uses PersonY's thumb	to point something out
xWant	PersonX costs a lot	make up advertisements
xWant	PersonX forgets PersonX's umbrella	to stay dry
xWant	PersonX is taking a shower	to get dressed
xWant	PersonX waits hours	goes home
xWant	PersonX teaches PersonY how to fish	to catch some bass
xWant	PersonX washes PersonY's sheets	to dry them
xWant	PersonX takes part in the discussion	to convince others
xWant	PersonX putts PersonY to death	to make amends
xWant	PersonX blows ___ away	picks it up
xWant	PersonX plays chess with PersonY	to put game away for next time
xWant	PersonX gets my money	have fun
xWant	PersonX gives PersonX's girlfriend	gauge his girlfriend's reaction
xWant	PersonX puts ___ in the trash	closes the lid
xWant	PersonX runs ahead	take the trophy
xWant	PersonX makes mud pies	dump it and start over
xWant	PersonX expresses PersonY admiration	add own opinon
xWant	PersonX takes ___ in the process	to evaluate the process
xWant	PersonX makes the track team	to enter the competition
xWant	PersonX plays PersonY ___ in PersonX's life	attend weddings
xWant	PersonX throws a tantrum	to get attention
xWant	PersonX has a wonderful day	write diary entry
xWant	PersonX stills loved	to cry
xWant	PersonX goes home empty handed	to tell his family that he tried his best
xWant	PersonX wants a new dress	try on clothing
xWant	PersonX absolutely loved ___	to share with others
xWant	PersonX walks on eggshells	to stop
xWant	PersonX loves makeup	to buy more makeup
xWant	PersonX gets an award	to display the award
xWant	PersonX walks back to the hotel	to go in the elevator
xWant	PersonX sets the ___ right	to help others too
xWant	PersonX calls PersonY's insurance company	to get a quote
xWant	PersonX makes sure PersonY was okay	hang out with Y
xWant	PersonX signs PersonY's name	to take drink or water
xWant	PersonX drums PersonY's fingers	drum
xWant	PersonX sends PersonY a text	to talk to person y
xWant	PersonX gathers round PersonY	get their attention
xWant	PersonX steals PersonY's thunder	Talk about it
xWant	PersonX provides PersonY overview	to finish feedback
xWant	PersonX runs cross country	resting place
xWant	PersonX improves PersonY's skills	to evaluate PersonY
xWant	PersonX reads PersonY thoughts	to understand PersonY
xWant	PersonX would n't go away	to explain themselves.
xWant	PersonX works out pretty well	to rest
xWant	PersonX is bored at home	to start a project
xWant	PersonX loses ___ one day	to ask if anyone sees his wallet
xWant	PersonX tells someone	see their reaction
xWant	PersonX suits PersonX's taste	to treat themselves
xWant	PersonX finally told PersonY	to hope thinks stay ok with them
xWant	PersonX just got home	to relax.
xWant	PersonX determines a person 's ___	date the person
xWant	PersonX throws a rock at it	to hide
xWant	PersonX leaves PersonY's ___ behind	call PersonY
xWant	PersonX notices ___ in the water	Clean the water
xWant	PersonX lets the chips fall where they may	to call his children to clean the place
xWant	PersonX cashes PersonX's paycheck	to save the money
xWant	PersonX feels hungry one day	relaxes after eating
xWant	PersonX tears PersonX's ___ away	to look at something else
xWant	PersonX sheds ___ on the question	be respected
xWant	PersonX sends PersonY a text	to communicate
xWant	PersonX gets the goods on ___	to blackmail PersonY
xWant	PersonX goes bad	to hit something
xWant	PersonX pushes the car	solution
xWant	PersonX starts to burn	to find some ice
xWant	PersonX thanks PersonY for PersonZ's help	to get something from PersonZ
xWant	PersonX breaks ___ in two places	to eat it
xWant	PersonX is starting to smell	to take a shower
xWant	PersonX sets the ___ for the rest	to be admired
xWant	PersonX hurries home	To take family out for dinner
xWant	PersonX supports PersonY's position	to tell others it
xWant	PersonX pays PersonX's way	ensure that person finds his way
xWant	PersonX changes ___ for better	to accept a better paid job
xWant	PersonX sees PersonY's father	to say hi
xWant	PersonX provides PersonY understanding	To explain his point of view
xWant	PersonX brings ___ closer	them to fight against injustice
xWant	PersonX drinks ___ too much	fall down and sleep
xWant	PersonX is a great chef	to make sure others like his food.
xWant	PersonX gives PersonX's dog ___	to keep the dog
xWant	PersonX takes to task	to rest
xWant	PersonX takes it to the store	fill the products in bag
xWant	PersonX stops for lunch	to eat it
xWant	PersonX eats a banana	eat some more
xWant	PersonX gets PersonX's way	make plans
xWant	PersonX meets ___ at the bar	to have a good time
xWant	PersonX improves PersonY's skills	to continue teaching PersonY
xWant	PersonX searches for something	to find
xWant	PersonX goes play in the traffic	to stay safe
xWant	PersonX has a better idea	to speak out of their idea
xWant	PersonX expresses PersonX's ___ freely	to relax
xWant	PersonX rehearses PersonX's lines	to show off
xWant	PersonX provides PersonY source	to be a dtective
xWant	PersonX buys all of the ingredients	to start cooking
xWant	PersonX fulfills the ___ thereof	to find something else to fulfill
xWant	PersonX calls the store	to ask about an item's inventory
xWant	PersonX also took ___	to ask if they can take some more
xWant	PersonX eats the food	to clean up the mess
xWant	PersonX finishes the marathon	to impress with fitness
xWant	PersonX sees a concert	to go home
xWant	PersonX is going for a walk	to take pictures of plants
xWant	PersonX examines PersonY carefully	ask questions
xWant	PersonX answers the phone	hang up the phone
xWant	PersonX is at work one day	cash their paycheck
xWant	PersonX gives PersonY ideas	to get a plan.
xWant	PersonX uses ___ all the time	to drink it again
xWant	PersonX keeps asking PersonY	to get an answer from PersonY
xWant	PersonX hits the ___ hard	to get up
xWant	PersonX builds ___ in PersonY's backyard	to see if they like it
xWant	PersonX fulfils PersonX's obligations	work hard
xWant	PersonX trains very hard	to take a shower
xWant	PersonX puts ___ aside	to eat something else
xWant	PersonX brings together the ___	to rest
xWant	PersonX might be pregnant	to stay healthy
xWant	PersonX tells PersonY to put	to go for a walk.
xWant	PersonX pays attention	to sleep
xWant	PersonX tries to fix it	test the fix
xWant	PersonX works to rule	to work harder
xWant	PersonX sees the movie	go to sleep
xWant	PersonX slowly walked	to avoid being too early
xWant	PersonX buys the ingredients	chop it
xWant	PersonX opens the door to PersonY	to welcome him
xWant	PersonX answers the ___ first	To be proactive
xWant	PersonX takes PersonY in PersonZ arms	kiss them
xWant	PersonX gives a rats arse	to remain indifferent
xWant	PersonX gets bit	to put on a bandaid on
xWant	PersonX takes aim	to hit the target
xWant	PersonX takes the cure	to change their lifestyle
xWant	PersonX punches ___ in the face	explain their side of the story
xWant	PersonX bids PersonY's farewell	to see them again
xWant	PersonX has a stab	to get first aid for the stab wound
xWant	PersonX immediately saw ___	to try working harder
xWant	PersonX completes PersonX's year	to relax
xWant	PersonX moves to a new town	find a house
xWant	PersonX finishes PersonX's education	to accomplish something
xWant	PersonX kicks up a fuss	to give up
xWant	PersonX buys everything PersonY needed	to love person y
xWant	PersonX shows PersonY's love	to have children
xWant	PersonX changes PersonY's plans	to enact the plan
xWant	PersonX keeps PersonY alive	to save the PersonY's soul
xWant	PersonX keeps PersonY in touch	to invite PersonY
xWant	PersonX asks all PersonX's friends	to hang out for the night
xWant	PersonX wins ___ to a concert	to go listen to the band
xWant	PersonX hits ___ in the head	to show power
xWant	PersonX sees what was happening	find out what is going on
xWant	PersonX likes animals	She goes to the zoo once a month.
xWant	PersonX sprang to PersonX's feet	to run a race
xWant	PersonX rubs PersonY's face	to take their hands off of PersonY's face
xWant	PersonX pays rent	to get a receipt
xWant	PersonX shows ___ around	to go about their day
xWant	PersonX gives PersonY's baby ___	to give the item more
xWant	PersonX blinks PersonY eye	to record the results
xWant	PersonX is hiking in the woods	to enjoy nature
xWant	PersonX takes PersonX's lunch break	to finish their work
xWant	PersonX loads PersonX's car	to drive
xWant	PersonX wins the race	to go to disneyland
xWant	PersonX meets PersonX's goals	to set a new goals
xWant	PersonX crashes PersonY's bike	to apologize
xWant	PersonX loves playing soccer	to play tournament
xWant	PersonX goes hunting	to return home safely
xWant	PersonX holds PersonY close	Go to sleep
xWant	PersonX takes the game	to win the game
xWant	PersonX justifies one 's ___	apologize for the confusion it may cause
xWant	PersonX holds PersonX's meetings	drink coffee
xWant	PersonX bases upon data	give demo and/or presentation
xWant	PersonX starts flirting with PersonY	go on a drive
xWant	PersonX can barely walk	to go to sleep
